NUMCOM;GROUP;NAME;SNAME;M1;S1;G1;C1;N1;M2;S2;G2;C2;N2;NETNAME;BUT1;BUT2;BUT3;SV1;SV2;SV3;M_WARN;M_DRAW;M_CLEAR;M_FINISH;TIMEOUT;NEXTCOM;SUBCOM;KART;GRL_NAME;GRL_SV;GRL_MARSH;Код ПУ;Код ПУ аналоговый;TS
27014;Установка маневровых маршрутов;По светофору М4 на 1 путь;ММ4-1П;0;7;3;2;0;0;0;0;0;0;DUALIN;0;21;0;@свтМ4;@свтмН1;;;;;;0;0;;0;;;0; 0x0302;0;
27015;Установка маневровых маршрутов;По светофору М4 на 2 путь;ММ4-2П;0;7;3;3;0;0;0;0;0;0;DUALIN;0;22;0;@свтМ4;@свтмН2;;;;;;0;0;;0;;;0; 0x0303;0;
27016;Установка маневровых маршрутов;По светофору М4 на 3 путь;ММ4-3П;0;7;3;4;0;0;0;0;0;0;DUALIN;0;23;0;@свтМ4;@свтмН3;;;;;;0;0;;0;;;0; 0x0304;0;
27017;Установка маневровых маршрутов;По светофору М4 за М2;ММ4-М2;0;7;3;5;0;0;0;0;0;0;DUALIN;0;0;0;@свтМ4;@свтМ2;;;;;;0;0;;0;;;0; 0x0305;0;
27018;Установка маневровых маршрутов;По светофору Н1 за М4;МН1-М4;0;7;3;6;0;0;0;0;0;0;DUALIN;0;0;0;@свтмН1;@свтМ4;;;;;;0;0;;0;;;0; 0x0306;0;
27019;Установка маневровых маршрутов;По светофору Н2 за М4;МН2-М4;0;7;3;7;0;0;0;0;0;0;DUALIN;0;0;0;@свтмН2;@свтМ4;;;;;;0;0;;0;;;0; 0x0307;0;
27020;Установка маневровых маршрутов;По светофору Н3 за М4;МН3-М4;0;7;3;8;0;0;0;0;0;0;DUALIN;0;0;0;@свтмН3;@свтМ4;;;;;;0;0;;0;;;0; 0x0308;0;
27021;Установка маневровых маршрутов;По светофору М1 на 1 путь;ММ1-1П;0;7;3;9;0;0;0;0;0;0;DUALIN;0;0;0;@свтМ1;@свтмЧ1;;;;;;0;0;;0;;;0; 0x0309;0;
27022;Установка маневровых маршрутов;По светофору М1 на 2 путь;ММ1-2П;0;7;3;10;0;0;0;0;0;0;DUALIN;0;0;0;@свтМ1;@свтмЧ2;;;;;;0;0;;0;;;0; 0x030A;0;
27023;Установка маневровых маршрутов;По светофору М1 на 3 путь;ММ1-3П;0;7;3;11;0;0;0;0;0;0;DUALIN;0;33;0;@свтМ1;@свтмЧ3;;;;;;0;0;;0;;;0; 0x030B;0;
27024;Установка маневровых маршрутов;По светофору Ч1 за М1;МЧ1-М1;0;7;3;12;0;0;0;0;0;0;DUALIN;0;0;0;@свтмЧ1;@свтМ1;;;;;;0;0;;0;;;0; 0x030C;0;
27025;Установка маневровых маршрутов;По светофору Ч2 за М1;МЧ2-М1;0;7;3;13;0;0;0;0;0;0;DUALIN;0;0;0;@свтмЧ2;@свтМ1;;;;;;0;0;;0;;;0; 0x030D;0;
27026;Установка маневровых маршрутов;По светофору Ч3 за М1;МЧ3-М1;0;7;3;14;0;0;0;0;0;0;DUALIN;0;0;0;@свтмЧ3;@свтМ1;;;;;;0;0;;0;;;0; 0x030E;0;
27027;Отмена поездных маршрутов;По светофору Н;ОПН;0;7;2;1;0;0;0;0;0;0;DUALIN;12909;41;0;;@свтН;;;_USTR(Н->Миг-е=1);_USTR(Н->Миг-е=0);;0;0;;0;;;0; 0x0201;0;
27028;Отмена поездных маршрутов;По светофору Ч1;ОПЧ1;0;7;2;2;0;0;0;0;0;0;DUALIN;12909;31;0;;@свтЧ1;;;_USTR(Ч1->Миг-е=1);_USTR(Ч1->Миг-е=0);;0;0;;0;;;0; 0x0202;0;
27029;Отмена поездных маршрутов;По светофору Ч2;ОПЧ2;0;7;2;3;0;0;0;0;0;0;DUALIN;12909;32;0;;@свтЧ2;;;_USTR(Ч2->Миг-е=1);_USTR(Ч2->Миг-е=0);;0;0;;0;;;0; 0x0203;0;
27030;Отмена поездных маршрутов;По светофору Ч3;ОПЧ3;0;7;2;4;0;0;0;0;0;0;DUALIN;12909;33;0;;@свтЧ3;;;_USTR(Ч3->Миг-е=1);_USTR(Ч3->Миг-е=0);;0;0;;0;;;0; 0x0204;0;
27031;Отмена поездных маршрутов;По светофору Ч;ОПЧ;0;7;2;5;0;0;0;0;0;0;DUALIN;12909;11;0;;@свтЧ;;;_USTR(Ч->Миг-е=1);_USTR(Ч->Миг-е=0);;0;0;;0;;;0; 0x0205;0;
27032;Отмена поездных маршрутов;По светофору Н1;ОПН1;0;7;2;6;0;0;0;0;0;0;DUALIN;12909;21;0;;@свтН1;;;_USTR(Н1->Миг-е=1);_USTR(Н1->Миг-е=0);;0;0;;0;;;0; 0x0206;0;
27033;Отмена поездных маршрутов;По светофору Н2;ОПН2;0;7;2;7;0;0;0;0;0;0;DUALIN;12909;22;0;;@свтН2;;;_USTR(Н2->Миг-е=1);_USTR(Н2->Миг-е=0);;0;0;;0;;;0; 0x0207;0;
27034;Отмена поездных маршрутов;По светофору Н3;ОПН3;0;7;2;8;0;0;0;0;0;0;DUALIN;12909;23;0;;@свтН3;;;_USTR(Н3->Миг-е=1);_USTR(Н3->Миг-е=0);;0;0;;0;;;0; 0x0208;0;
27035;Отмена маневровых маршрутов;По светофору М2;ОММ2;0;7;4;1;0;0;0;0;0;0;DUALIN;9;0;0;;@свтМ2;;;_USTR(М2->Миг-е=1);_USTR(М2->Миг-е=0);;0;0;;0;;;0; 0x0401;0;
27036;Отмена маневровых маршрутов;По светофору М4;ОММ4;0;7;4;2;0;0;0;0;0;0;DUALIN;9;0;0;;@свтМ4;;;_USTR(М4->Миг-е=1);_USTR(М4->Миг-е=0);;0;0;;0;;;0; 0x0402;0;
27037;Отмена маневровых маршрутов;По светофору Н1;ОМН1;0;7;4;3;0;0;0;0;0;0;DUALIN;9;0;0;;@свтмН1;;;_USTR(мН1->Миг-е=1);_USTR(мН1->Миг-е=0);;0;0;;0;;;0; 0x0403;0;
27038;Отмена маневровых маршрутов;По светофору Н2;ОМН2;0;7;4;4;0;0;0;0;0;0;DUALIN;9;0;0;;@свтмН2;;;_USTR(мН2->Миг-е=1);_USTR(мН2->Миг-е=0);;0;0;;0;;;0; 0x0404;0;
27039;Отмена маневровых маршрутов;По светофору Н3;ОМН3;0;7;4;5;0;0;0;0;0;0;DUALIN;9;0;0;;@свтмН3;;;_USTR(мН3->Миг-е=1);_USTR(мН3->Миг-е=0);;0;0;;0;;;0; 0x0405;0;
27040;Отмена маневровых маршрутов;По светофору М1;ОММ1;0;7;4;6;0;0;0;0;0;0;DUALIN;9;0;0;;@свтМ1;;;_USTR(М1->Миг-е=1);_USTR(М1->Миг-е=0);;0;0;;0;;;0; 0x0406;0;
27041;Отмена маневровых маршрутов;По светофору Ч1;ОМЧ1;0;7;4;7;0;0;0;0;0;0;DUALIN;9;0;0;;@свтмЧ1;;;_USTR(мЧ1->Миг-е=1);_USTR(мЧ1->Миг-е=0);;0;0;;0;;;0; 0x0407;0;
27042;Отмена маневровых маршрутов;По светофору Ч2;ОМЧ2;0;7;4;8;0;0;0;0;0;0;DUALIN;9;0;0;;@свтмЧ2;;;_USTR(мЧ2->Миг-е=1);_USTR(мЧ2->Миг-е=0);;0;0;;0;;;0; 0x0408;0;
27043;Отмена маневровых маршрутов;По светофору Ч3;ОМЧ3;0;7;4;9;0;0;0;0;0;0;DUALIN;9;0;0;;@свтмЧ3;;;_USTR(мЧ3->Миг-е=1);_USTR(мЧ3->Миг-е=0);;0;0;;0;;;0; 0x0409;0;
27044;Индивидуальный перевод стрелок;Индивидуальный перевод стрелки 1 в плюс;ИПС1П;0;7;7;1;0;0;0;0;0;0;DUALIN;1023;0;1031;;@стрС1;;;_USTR(1->_UPol=1);_USTR(1->_UPol=0);;0;0;;0;;;0; 0x0701;0;
27045;Индивидуальный перевод стрелок;Индивидуальный перевод стрелки 1 в минус;ИПС1М;0;7;7;2;0;0;0;0;0;0;DUALIN;1023;0;1032;;@стрС1;;;_USTR(1->_UPol=2);_USTR(1->_UPol=0);;0;0;;0;;;0; 0x0702;0;
27046;Индивидуальный перевод стрелок;Индивидуальный перевод стрелки 3 в плюс;ИПС3П;0;7;7;3;0;0;0;0;0;0;DUALIN;1023;0;1031;;@стрС3;;;_USTR(3->_UPol=1);_USTR(3->_UPol=0);;0;0;;0;;;0; 0x0703;0;
27047;Индивидуальный перевод стрелок;Индивидуальный перевод стрелки 3 в минус;ИПС3М;0;7;7;4;0;0;0;0;0;0;DUALIN;1023;0;1032;;@стрС3;;;_USTR(3->_UPol=2);_USTR(3->_UPol=0);;0;0;;0;;;0; 0x0704;0;
27048;Индивидуальный перевод стрелок;Индивидуальный перевод стрелки 2 в плюс;ИПС2П;0;7;7;5;0;0;0;0;0;0;DUALIN;1023;0;1031;;@стрС2;;;_USTR(2->_UPol=1);_USTR(2->_UPol=0);;0;0;;0;;;0; 0x0705;0;
27049;Индивидуальный перевод стрелок;Индивидуальный перевод стрелки 2 в минус;ИПС2М;0;7;7;6;0;0;0;0;0;0;DUALIN;1023;0;1032;;@стрС2;;;_USTR(2->_UPol=2);_USTR(2->_UPol=0);;0;0;;0;;;0; 0x0706;0;
27050;Индивидуальный перевод стрелок;Индивидуальный перевод стрелки 4 в плюс;ИПС4П;0;7;7;7;0;0;0;0;0;0;DUALIN;1023;0;1031;;@стрС4;;;_USTR(4->_UPol=1);_USTR(4->_UPol=0);;0;0;;0;;;0; 0x0707;0;
27051;Индивидуальный перевод стрелок;Индивидуальный перевод стрелки 4 в минус;ИПС4М;0;7;7;8;0;0;0;0;0;0;DUALIN;1023;0;1032;;@стрС4;;;_USTR(4->_UPol=2);_USTR(4->_UPol=0);;0;0;;0;;;0; 0x0708;0;
27052;Индивидуальный перевод стрелок;Индивидуальный перевод стрелки 6 в плюс;ИПС6П;0;7;7;9;0;0;0;0;0;0;DUALIN;1023;0;1031;;@стрС6;;;_USTR(6->_UPol=1);_USTR(6->_UPol=0);;0;0;;0;;;0; 0x0709;0;
27053;Индивидуальный перевод стрелок;Индивидуальный перевод стрелки 6 в минус;ИПС6М;0;7;7;10;0;0;0;0;0;0;DUALIN;1023;0;1032;;@стрС6;;;_USTR(6->_UPol=2);_USTR(6->_UPol=0);;0;0;;0;;;0; 0x070A;0;
27054;Индивидуальный перевод стрелок;Индивидуальный перевод стрелки 8 в плюс;ИПС8П;0;7;7;11;0;0;0;0;0;0;DUALIN;1023;0;1031;;@стрС8;;;_USTR(8->_UPol=1);_USTR(8->_UPol=0);;0;0;;0;;;0; 0x070B;0;
27055;Индивидуальный перевод стрелок;Индивидуальный перевод стрелки 8 в минус;ИПС8М;0;7;7;12;0;0;0;0;0;0;DUALIN;1023;0;1032;;@стрС8;;;_USTR(8->_UPol=2);_USTR(8->_UPol=0);;0;0;;0;;;0; 0x070C;0;
27056;Искусственное размыкание секций;Выбор секции НАП для искусственной разделки;НАРИ;0;7;8;1;0;0;0;0;0;0;DUALIN;1022;0;0;;@стрНАП;;;_USTR(НАП->_UIR=1);_USTR(НАП->_UIR=0);;0;0;;0;;;0; 0x0801;0;
27057;Искусственное размыкание секций;Выбор секции ЧАП для искусственной разделки;ЧАРИ;0;7;8;2;0;0;0;0;0;0;DUALIN;1022;0;0;;@стрЧАП;;;_USTR(ЧАП->_UIR=1);_USTR(ЧАП->_UIR=0);;0;0;;0;;;0; 0x0802;0;
27058;Искусственное размыкание секций;Выбор секции 1ГП для искусственной разделки;1ГПРИ;0;7;8;3;0;0;0;0;0;0;DUALIN;1022;0;0;;@стр1ГП;;;_USTR(1ГП->_UIR=1);_USTR(1ГП->_UIR=0);;0;0;;0;;;0; 0x0803;0;
27059;Искусственное размыкание секций;Выбор секции 1-3СП для искусственной разделки;1-3РИ;0;7;8;4;0;0;0;0;0;0;DUALIN;1022;0;0;;@стр1;;;_USTR(1->_UIR=1)^_USTR(3->_UIR=1);_USTR(1->_UIR=0)^_USTR(3->_UIR=0);;0;0;;0;;;0; 0x0804;0;
27060;Искусственное размыкание секций;Выбор секции 2-4СП для искусственной разделки;2-4РИ;0;7;8;5;0;0;0;0;0;0;DUALIN;1022;0;0;;@стр2;;;_USTR(2->_UIR=1)^_USTR(4->_UIR=1);_USTR(2->_UIR=0)^_USTR(4->_UIR=0);;0;0;;0;;;0; 0x0805;0;
27061;Искусственное размыкание секций;Выбор секции 8СП для искусственной разделки;8РИ;0;7;8;6;0;0;0;0;0;0;DUALIN;1022;0;0;;@стр8;;;_USTR(8->_UIR=1);_USTR(8->_UIR=0);;0;0;;0;;;0; 0x0806;0;
27062;Другие команды;Вызов аккустический нечетный;ВАН;0;7;11;1;0;0;0;0;0;0;DUALIN;24596;1031;0;@лмпВАН;;;;;;;0;0;;0;;;0; 0x0B01;0;
27063;Другие команды;Вызов аккустический четный;ВАЧ;0;7;11;2;0;0;0;0;0;0;DUALIN;24594;1031;0;@лмпВАЧ;;;;;;;0;0;;0;;;0; 0x0B02;0;
27064;Другие команды;Вызов к телефону;ВТ;0;7;11;3;0;0;0;0;0;0;DUALIN;24595;1031;0;@лмпВТ;;;;;;;0;0;;0;;;0; 0x0B03;0;
27065;Другие команды;Станционное управление;ДСУ;0;7;11;4;0;0;0;0;0;0;DUALIN;24583;1031;0;@лмпСУ;@свтimpuls_busi_0;;;;;;0;0;;0;;;0; 0x0B04;0;
27066;Другие команды;Отмена станционного управления;ОДСУ;0;7;11;5;0;0;0;0;0;0;DUALIN;24584;1032;0;@лмпСУ;@свтimpuls_busi_1;;;;;;0;0;;0;;;0; 0x0B05;0;
27067;Другие команды;Двойное снижение напряжения;ДСН;0;7;11;6;0;0;0;0;0;0;DUALIN;5213;1031;0;@лмпДСН;;;;;;;0;0;;0;;;0; 0x0B06;0;
27068;Другие команды;Отмена двойного снижения напряжения;ОДСН;0;7;11;7;0;0;0;0;0;0;DUALIN;5214;1032;0;@лмпОДСН;;;;;;;0;0;;0;;;0; 0x0B07;0;
27069;Другие команды;Разрешение отправления нечетного;РОН;0;7;11;8;0;0;0;0;0;0;DUALIN;26624;1031;0;@лмпРОН;@свтimpuls_busi_0;;;;;;0;0;;0;;;0; 0x0B08;0;
27070;Другие команды;Отмена разрешения отправления нечетного;ОРОН;0;7;11;9;0;0;0;0;0;0;DUALIN;27904;1032;0;@лмпРОН;@свтimpuls_busi_1;;;;;;0;0;;0;;;0; 0x0B09;0;
27071;Другие команды;Разрешение отправления четного;РОЧ;0;7;11;10;0;0;0;0;0;0;DUALIN;26880;1031;0;@лмпРОЧ;@свтimpuls_busi_0;;;;;;0;0;;0;;;0; 0x0B0A;0;
27072;Другие команды;Отмена разрешения отправления четного;ОРОЧ;0;7;11;11;0;0;0;0;0;0;DUALIN;28160;1032;0;@лмпРОЧ;@свтimpuls_busi_1;;;;;;0;0;;0;;;0; 0x0B0B;0;
27073;Другие команды;Основная СН с приема на отправление Нальды - Дуссэ  - Алинь;ЧСН;0;7;11;12;0;0;0;0;0;0;DUALIN;4196;1031;0;@нпрЧ;;;;;;;0;0;;0;;;0; 0x0B0C;0;
27074;Другие команды;Основная СН с приема на отправление Дуссэ - Алинь - Сулук;НСН;0;7;11;13;0;0;0;0;0;0;DUALIN;4708;1031;0;@нпрН;;;;;;;0;0;;0;;;0; 0x0B0D;0;
27075;Ответственные команды;ПАСН нечетная горловина Дуссе-Алинь - Сулук;ПАСНП;0;7;0;1;0;0;0;0;0;0;DUALIN;0;0;0;;;;;;;;0;27076;27075;1;;;0; 0x0001;0;
27076;Ответственные команды;ОАСН с отправления на прием Дуссе-Алинь - Сулук;НСННП;0;7;0;2;0;0;0;0;0;0;DUALIN;0;0;0;;;;;;;;0;0;;2;;;0; 0x0002;0;
27077;Ответственные команды;ПАСН нечетная горловина Дуссе-Алинь - Сулук;ПАСЧО;0;7;0;3;0;0;0;0;0;0;DUALIN;4608;0;0;;;;;;;;0;27078;28250^27077^28250;1;;;0; 0x0003;0;
27078;Ответственные команды;ОАСН с приема на отправление Дуссе-Алинь - Сулук;НСНЧО;0;7;0;4;0;0;0;0;0;0;DUALIN;0;0;0;;;;;;;;0;0;28251;2;;;0; 0x0004;0;
27079;Ответственные команды;ПАСН четная горловина Дуссе-Алинь - Нальды;ПАСЧП;0;7;0;5;0;0;0;0;0;0;DUALIN;0;0;0;;;;;;;;0;27080;27079;1;;;0; 0x0005;0;
27080;Ответственные команды;ОАСН с отправления на прием Дуссе-Алинь - Нальды;ЧСНЧП;0;7;0;6;0;0;0;0;0;0;DUALIN;0;0;0;;;;;;;;0;0;;2;;;0; 0x0006;0;
27081;Ответственные команды;ПАСН четная горловина Дуссе-Алинь - Нальды;ПАСНО;0;7;0;7;0;0;0;0;0;0;DUALIN;4096;0;0;;;;;;;;0;27082;26086^27081^26086;1;;;0; 0x0007;0;
27082;Ответственные команды;ОАСН с приема на отправление Дуссе-Алинь - Нальды;ЧСННО;0;7;0;8;0;0;0;0;0;0;DUALIN;0;0;0;;;;;;;;0;0;26087;2;;;0; 0x0008;0;
27083;Ответственные команды;Предварительная разблокирования перегона нечетного отправления;ПНГРС;0;7;0;9;0;0;0;0;0;0;DUALIN;0;0;0;;;;;;;;0;27084;27083;1;;;0; 0x0009;0;
27084;Ответственные команды;Окончательная разблокирования перегона нечетного отправления;НРБУ;0;7;0;10;0;0;0;0;0;0;DUALIN;0;0;0;;;;;;;;0;0;;2;;;0; 0x000A;0;
27085;Ответственные команды;Предварительная разблокирования перегона четного отправления;ПЧГРС;0;7;0;11;0;0;0;0;0;0;DUALIN;0;0;0;;;;;;;;0;27086;27085;1;;;0; 0x000B;0;
27086;Ответственные команды;Окончательная разблокирования перегона четного отправления;ЧРБУ;0;7;0;12;0;0;0;0;0;0;DUALIN;0;0;0;;;;;;;;0;0;;2;;;0; 0x000C;0;
27087;Ответственные команды;Предварительная замыкание стрелок;ПзС;0;7;0;13;0;0;0;0;0;0;DUALIN;0;0;0;;;;;;;;0;27088;27087;1;;;0; 0x000D;0;
27088;Ответственные команды;Окончательная замыкания стрелок;зС;0;7;0;14;0;0;0;0;0;0;DUALIN;0;0;0;;;;;;;;0;0;;2;;;0; 0x000E;0;
27089;Ответственные команды;Предварительная размыкания стрелок;ПРС;0;7;0;15;0;0;0;0;0;0;DUALIN;0;0;0;;;;;;;;0;27090;27089;1;;;0; 0x000F;0;
27090;Ответственные команды;Окончательная размыкания стрелок;РС;0;7;0;16;0;0;0;0;0;0;DUALIN;0;0;0;;;;;;;;0;0;;2;;;0; 0x0010;0;
27091;Ответственные команды;Предварительная групповой искусственной разделки;ПГРИ;0;7;0;17;0;0;0;0;0;0;DUALIN;0;0;0;;;;;_USTR(ПГ->_UIR=1);_USTR(ПГ->_UIR=0);;0;27092;27091;1;;;0; 0x0011;0;
27092;Ответственные команды;Окончательная групповой ИР;ГРИ;0;7;0;18;0;0;0;0;0;0;DUALIN;0;0;0;;;;;_USTR(Г->_UIR=1);_USTR(Г->_UIR=0);;0;0;;2;;;0; 0x0012;0;
27093;Ответственные команды;Предварительная отключения контроля УКСПС четного;ПОЧКВ;0;7;0;19;0;0;0;0;0;0;DUALIN;5921;0;0;;;;;;;;0;27094;27093;1;;;0; 0x0013;0;
27094;Ответственные команды;Окончательная отключения УКСПС четного;ОЧКВ;0;7;0;20;0;0;0;0;0;0;DUALIN;0;0;0;;;;;;;;0;0;;2;;;0; 0x0014;0;
27095;Ответственные команды;Предварительная отключения контроля УКСПС нечетного;ПОНКВ;0;7;0;21;0;0;0;0;0;0;DUALIN;5922;0;0;;;;;;;;0;27096;27095;1;;;0; 0x0015;0;
27096;Ответственные команды;Окончательная отключения УКСПС нечетного;ОНКВ;0;7;0;22;0;0;0;0;0;0;DUALIN;0;0;0;;;;;;;;0;0;;2;;;0; 0x0016;0;
27097;Ответственные команды;Предварительная на закрытие туннеля;ДПзТ;0;7;0;23;0;0;0;0;0;0;DUALIN;0;0;0;;;;;;;;0;27098;27097;1;;;0; 0x0017;0;
27098;Ответственные команды;Окончательная на закрытие туннеля;ДзТ;0;7;0;24;0;0;0;0;0;0;DUALIN;0;0;0;;;;;;;;0;0;;2;;;0; 0x0018;0;
27099;Ответственные команды;Предварительная на открытие туннеля;ДПОТ;0;7;0;25;0;0;0;0;0;0;DUALIN;0;0;0;;;;;;;;0;27100;27099;1;;;0; 0x0019;0;
27100;Ответственные команды;Окончательная на открытие туннеля;ДОТ;0;7;0;26;0;0;0;0;0;0;DUALIN;0;0;0;;;;;;;;0;0;;2;;;0; 0x001A;0;
27101;Ответственные команды;Предварительная на отключение ЩВПУ;ПВЩ;0;7;0;27;0;0;0;0;0;0;DUALIN;0;0;0;;;;;;;;0;27102;27101;1;;;0; 0x001B;0;
27102;Ответственные команды;Окончательная на отключение ЩВПУ;ВЩ;0;7;0;28;0;0;0;0;0;0;DUALIN;0;0;0;;;;;;;;0;0;;2;;;0; 0x001C;0;
27103;Ответственные команды;Предварительная на отключение ЩВПУ-АБТЦ;ПВЩА;0;7;0;29;0;0;0;0;0;0;DUALIN;0;0;0;;;;;;;;0;27104;27103;1;;;0; 0x001D;0;
27104;Ответственные команды;Окончательная на отключение ЩВПУ-АБТЦ;ВЩА;0;7;0;30;0;0;0;0;0;0;DUALIN;0;0;0;;;;;;;;0;0;;2;;;0; 0x001E;0;
27105;Ответственные команды;Аварийный перевод стрелок (предварительная команда);ПАПС 1П;0;7;0;31;0;0;0;0;0;0;DUALIN;1024;0;1031;;@стр1;;;_USTR(1->_UPol=1);_USTR(1->_UPol=0);;0;27106;27105;1;;;0; 0x001F;0;
27106;Ответственные команды;Аварийный перевод стрелок (рабочая команда);ИАПС 1П;0;7;0;32;0;0;0;0;0;0;DUALIN;0;0;0;;;;;;;;0;0;;2;;;0; 0x0020;0;
27107;Ответственные команды;Аварийный перевод стрелок (предварительная команда);ПАПС 1М;0;7;0;33;0;0;0;0;0;0;DUALIN;1024;0;1032;;@стр1;;;_USTR(1->_UPol=2);_USTR(1->_UPol=0);;0;27108;27107;1;;;0; 0x0021;0;
27108;Ответственные команды;Аварийный перевод стрелок (рабочая команда);ИАПС 1М;0;7;0;34;0;0;0;0;0;0;DUALIN;0;0;0;;;;;;;;0;0;;2;;;0; 0x0022;0;
27109;Ответственные команды;Аварийный перевод стрелок (предварительная команда);ПАПС 3П;0;7;0;35;0;0;0;0;0;0;DUALIN;1024;0;1031;;@стр3;;;_USTR(3->_UPol=1);_USTR(3->_UPol=0);;0;27110;27109;1;;;0; 0x0023;0;
27110;Ответственные команды;Аварийный перевод стрелок (рабочая команда);ИАПС 3П;0;7;0;36;0;0;0;0;0;0;DUALIN;0;0;0;;;;;;;;0;0;;2;;;0; 0x0024;0;
27111;Ответственные команды;Аварийный перевод стрелок (предварительная команда);ПАПС 3М;0;7;0;37;0;0;0;0;0;0;DUALIN;1024;0;1032;;@стр3;;;_USTR(3->_UPol=2);_USTR(3->_UPol=0);;0;27112;27111;1;;;0; 0x0025;0;
27112;Ответственные команды;Аварийный перевод стрелок (рабочая команда);ИАПС 3М;0;7;0;38;0;0;0;0;0;0;DUALIN;0;0;0;;;;;;;;0;0;;2;;;0; 0x0026;0;
27113;Ответственные команды;Аварийный перевод стрелок (предварительная команда);ПАПС 2П;0;7;0;39;0;0;0;0;0;0;DUALIN;1024;0;1031;;@стр2;;;_USTR(2->_UPol=1);_USTR(2->_UPol=0);;0;27114;27113;1;;;0; 0x0027;0;
27114;Ответственные команды;Аварийный перевод стрелок (рабочая команда);ИАПС 2П;0;7;0;40;0;0;0;0;0;0;DUALIN;0;0;0;;;;;;;;0;0;;2;;;0; 0x0028;0;
27115;Ответственные команды;Аварийный перевод стрелок (предварительная команда);ПАПС 2М;0;7;0;41;0;0;0;0;0;0;DUALIN;1024;0;1032;;@стр2;;;_USTR(2->_UPol=2);_USTR(2->_UPol=0);;0;27116;27115;1;;;0; 0x0029;0;
27116;Ответственные команды;Аварийный перевод стрелок (рабочая команда);ИАПС 2М;0;7;0;42;0;0;0;0;0;0;DUALIN;0;0;0;;;;;;;;0;0;;2;;;0; 0x002A;0;
27117;Ответственные команды;Аварийный перевод стрелок (предварительная команда);ПАПС 4П;0;7;0;43;0;0;0;0;0;0;DUALIN;1024;0;1031;;@стр4;;;_USTR(4->_UPol=1);_USTR(4->_UPol=0);;0;27118;27117;1;;;0; 0x002B;0;
27118;Ответственные команды;Аварийный перевод стрелок (рабочая команда);ИАПС 4П;0;7;0;44;0;0;0;0;0;0;DUALIN;0;0;0;;;;;;;;0;0;;2;;;0; 0x002C;0;
