NUMCOM;GROUP;NAME;SNAME;M1;S1;G1;C1;N1;M2;S2;G2;C2;N2;NETNAME;BUT1;BUT2;BUT3;SV1;SV2;SV3;M_WARN;M_DRAW;M_CLEAR;M_FINISH;TIMEOUT;NEXTCOM;SUBCOM;KART;GRL_NAME;GRL_SV;GRL_MARSH;Код ПУ;Код ПУ аналоговый;TS
24015;Установка маневровых маршрутов;По светофору М2 на 3 путь;ММ2-3П;0;4;3;3;0;0;0;0;0;0;MUKUNGA;0;0;0;@свтМ2;@свтмН3;;;;;;0;0;;0;;;0; 0x0303;0;
24016;Установка маневровых маршрутов;По светофору М4 на 2 путь;ММ4-2П;0;4;3;4;0;0;0;0;0;0;MUKUNGA;0;0;0;@свтМ4;@свтмН2;;;;;;0;0;;0;;;0; 0x0304;0;
24017;Установка маневровых маршрутов;По светофору М6 на 3 путь;ММ6-3П;0;4;3;5;0;0;0;0;0;0;MUKUNGA;0;0;0;@свтМ6;@свтмН3;;;;;;0;0;;0;;;0; 0x0305;0;
24018;Установка маневровых маршрутов;По светофору Н1 за М2;МН1-М2;0;4;3;6;0;0;0;0;0;0;MUKUNGA;0;0;0;@свтмН1;@свтМ2;;;;;;0;0;;0;;;0; 0x0306;0;
24019;Установка маневровых маршрутов;По светофору Н2 за М2;МН2-М2;0;4;3;7;0;0;0;0;0;0;MUKUNGA;0;0;0;@свтмН2;@свтМ2;;;;;;0;0;;0;;;0; 0x0307;0;
24020;Установка маневровых маршрутов;По светофору Н2 за М4;МН2-М4;0;4;3;8;0;0;0;0;0;0;MUKUNGA;0;0;0;@свтмН2;@свтМ4;;;;;;0;0;;0;;;0; 0x0308;0;
24021;Установка маневровых маршрутов;По светофору Н3 за М2;МН3-М2;0;4;3;9;0;0;0;0;0;0;MUKUNGA;0;0;0;@свтмН3;@свтМ2;;;;;;0;0;;0;;;0; 0x0309;0;
24022;Установка маневровых маршрутов;По светофору Н3 за М6;МН3-М6;0;4;3;10;0;0;0;0;0;0;MUKUNGA;0;0;0;@свтмН3;@свтМ6;;;;;;0;0;;0;;;0; 0x030A;0;
24023;Установка маневровых маршрутов;По светофору М1 на 1 путь;ММ1-1П;0;4;3;11;0;0;0;0;0;0;MUKUNGA;0;0;0;@свтМ1;@свтмЧ1;;;;;;0;0;;0;;;0; 0x030B;0;
24024;Установка маневровых маршрутов;По светофору М1 на 2 путь;ММ1-2П;0;4;3;12;0;0;0;0;0;0;MUKUNGA;0;0;0;@свтМ1;@свтмЧ2;;;;;;0;0;;0;;;0; 0x030C;0;
24025;Установка маневровых маршрутов;По светофору М1 на 3 путь;ММ1-3П;0;4;3;13;0;0;0;0;0;0;MUKUNGA;0;0;0;@свтМ1;@свтмЧ3;;;;;;0;0;;0;;;0; 0x030D;0;
24026;Установка маневровых маршрутов;По светофору Ч1 за М1;МЧ1-М1;0;4;3;14;0;0;0;0;0;0;MUKUNGA;0;0;0;@свтмЧ1;@свтМ1;;;;;;0;0;;0;;;0; 0x030E;0;
24027;Установка маневровых маршрутов;По светофору Ч2 за М1;МЧ2-М1;0;4;3;15;0;0;0;0;0;0;MUKUNGA;0;0;0;@свтмЧ2;@свтМ1;;;;;;0;0;;0;;;0; 0x030F;0;
24028;Установка маневровых маршрутов;По светофору Ч3 за М1;МЧ3-М1;0;4;3;16;0;0;0;0;0;0;MUKUNGA;0;0;0;@свтмЧ3;@свтМ1;;;;;;0;0;;0;;;0; 0x0310;0;
24029;Отмена поездных маршрутов;По светофору Ч;ОПЧ;0;4;2;1;0;0;0;0;0;0;MUKUNGA;12909;11;0;;@свтЧ;;;_USTR(Ч->Миг-е=1);_USTR(Ч->Миг-е=0);;0;0;;0;;;0; 0x0201;0;
24030;Отмена поездных маршрутов;По светофору Н1;ОПН1;0;4;2;2;0;0;0;0;0;0;MUKUNGA;12909;21;0;;@свтН1;;;_USTR(Н1->Миг-е=1);_USTR(Н1->Миг-е=0);;0;0;;0;;;0; 0x0202;0;
24031;Отмена поездных маршрутов;По светофору Н2;ОПН2;0;4;2;3;0;0;0;0;0;0;MUKUNGA;12909;22;0;;@свтН2;;;_USTR(Н2->Миг-е=1);_USTR(Н2->Миг-е=0);;0;0;;0;;;0; 0x0203;0;
24032;Отмена поездных маршрутов;По светофору Н3;ОПН3;0;4;2;4;0;0;0;0;0;0;MUKUNGA;12909;23;0;;@свтН3;;;_USTR(Н3->Миг-е=1);_USTR(Н3->Миг-е=0);;0;0;;0;;;0; 0x0204;0;
24033;Отмена поездных маршрутов;По светофору Ч1;ОПЧ1;0;4;2;5;0;0;0;0;0;0;MUKUNGA;12909;31;0;;@свтЧ1;;;_USTR(Ч1->Миг-е=1);_USTR(Ч1->Миг-е=0);;0;0;;0;;;0; 0x0205;0;
24034;Отмена поездных маршрутов;По светофору Ч2;ОПЧ2;0;4;2;6;0;0;0;0;0;0;MUKUNGA;12909;32;0;;@свтЧ2;;;_USTR(Ч2->Миг-е=1);_USTR(Ч2->Миг-е=0);;0;0;;0;;;0; 0x0206;0;
24035;Отмена поездных маршрутов;По светофору Ч3;ОПЧ3;0;4;2;7;0;0;0;0;0;0;MUKUNGA;12909;33;0;;@свтЧ3;;;_USTR(Ч3->Миг-е=1);_USTR(Ч3->Миг-е=0);;0;0;;0;;;0; 0x0207;0;
24036;Отмена поездных маршрутов;По светофору Н;ОПН;0;4;2;8;0;0;0;0;0;0;MUKUNGA;12909;41;0;;@свтН;;;_USTR(Н->Миг-е=1);_USTR(Н->Миг-е=0);;0;0;;0;;;0; 0x0208;0;
24037;Отмена маневровых маршрутов;По светофору М2;ОММ2;0;4;4;1;0;0;0;0;0;0;MUKUNGA;9;0;0;;@свтМ2;;;_USTR(М2->Миг-е=1);_USTR(М2->Миг-е=0);;0;0;;0;;;0; 0x0401;0;
24038;Отмена маневровых маршрутов;По светофору М4;ОММ4;0;4;4;2;0;0;0;0;0;0;MUKUNGA;9;0;0;;@свтМ4;;;_USTR(М4->Миг-е=1);_USTR(М4->Миг-е=0);;0;0;;0;;;0; 0x0402;0;
24039;Отмена маневровых маршрутов;По светофору М6;ОММ6;0;4;4;3;0;0;0;0;0;0;MUKUNGA;9;0;0;;@свтМ6;;;_USTR(М6->Миг-е=1);_USTR(М6->Миг-е=0);;0;0;;0;;;0; 0x0403;0;
24040;Отмена маневровых маршрутов;По светофору Н1;ОМН1;0;4;4;4;0;0;0;0;0;0;MUKUNGA;9;0;0;;@свтмН1;;;_USTR(мН1->Миг-е=1);_USTR(мН1->Миг-е=0);;0;0;;0;;;0; 0x0404;0;
24041;Отмена маневровых маршрутов;По светофору Н2;ОМН2;0;4;4;5;0;0;0;0;0;0;MUKUNGA;9;0;0;;@свтмН2;;;_USTR(мН2->Миг-е=1);_USTR(мН2->Миг-е=0);;0;0;;0;;;0; 0x0405;0;
24042;Отмена маневровых маршрутов;По светофору Н3;ОМН3;0;4;4;6;0;0;0;0;0;0;MUKUNGA;9;0;0;;@свтмН3;;;_USTR(мН3->Миг-е=1);_USTR(мН3->Миг-е=0);;0;0;;0;;;0; 0x0406;0;
24043;Отмена маневровых маршрутов;По светофору М1;ОММ1;0;4;4;7;0;0;0;0;0;0;MUKUNGA;9;0;0;;@свтМ1;;;_USTR(М1->Миг-е=1);_USTR(М1->Миг-е=0);;0;0;;0;;;0; 0x0407;0;
24044;Отмена маневровых маршрутов;По светофору Ч1;ОМЧ1;0;4;4;8;0;0;0;0;0;0;MUKUNGA;9;0;0;;@свтмЧ1;;;_USTR(мЧ1->Миг-е=1);_USTR(мЧ1->Миг-е=0);;0;0;;0;;;0; 0x0408;0;
24045;Отмена маневровых маршрутов;По светофору Ч2;ОМЧ2;0;4;4;9;0;0;0;0;0;0;MUKUNGA;9;0;0;;@свтмЧ2;;;_USTR(мЧ2->Миг-е=1);_USTR(мЧ2->Миг-е=0);;0;0;;0;;;0; 0x0409;0;
24046;Отмена маневровых маршрутов;По светофору Ч3;ОМЧ3;0;4;4;10;0;0;0;0;0;0;MUKUNGA;9;0;0;;@свтмЧ3;;;_USTR(мЧ3->Миг-е=1);_USTR(мЧ3->Миг-е=0);;0;0;;0;;;0; 0x040A;0;
24047;Перекрытие светофоров с поездным показанием по концу маршрута;По светофору Ч;ПСППЧ;0;4;9;1;0;0;0;0;0;0;MUKUNGA;12910;0;0;;@свтЧ;;;_USTR(Ч->Миг-е=1);_USTR(Ч->Миг-е=0);;0;0;;0;;;0; 0x0901;0;
24048;Перекрытие светофоров с поездным показанием по концу маршрута;По светофору Н1;ПСППН1;0;4;9;2;0;0;0;0;0;0;MUKUNGA;12910;0;0;;@свтН1;;;_USTR(Н1->Миг-е=1);_USTR(Н1->Миг-е=0);;0;0;;0;;;0; 0x0902;0;
24049;Перекрытие светофоров с поездным показанием по концу маршрута;По светофору Н2;ПСППН2;0;4;9;3;0;0;0;0;0;0;MUKUNGA;12910;0;0;;@свтН2;;;_USTR(Н2->Миг-е=1);_USTR(Н2->Миг-е=0);;0;0;;0;;;0; 0x0903;0;
24050;Перекрытие светофоров с поездным показанием по концу маршрута;По светофору Н3;ПСППН3;0;4;9;4;0;0;0;0;0;0;MUKUNGA;12910;0;0;;@свтН3;;;_USTR(Н3->Миг-е=1);_USTR(Н3->Миг-е=0);;0;0;;0;;;0; 0x0904;0;
24051;Перекрытие светофоров с поездным показанием по концу маршрута;По светофору Ч1;ПСППЧ1;0;4;9;5;0;0;0;0;0;0;MUKUNGA;12910;0;0;;@свтЧ1;;;_USTR(Ч1->Миг-е=1);_USTR(Ч1->Миг-е=0);;0;0;;0;;;0; 0x0905;0;
24052;Перекрытие светофоров с поездным показанием по концу маршрута;По светофору Ч2;ПСППЧ2;0;4;9;6;0;0;0;0;0;0;MUKUNGA;12910;0;0;;@свтЧ2;;;_USTR(Ч2->Миг-е=1);_USTR(Ч2->Миг-е=0);;0;0;;0;;;0; 0x0906;0;
24053;Перекрытие светофоров с поездным показанием по концу маршрута;По светофору Ч3;ПСППЧ3;0;4;9;7;0;0;0;0;0;0;MUKUNGA;12910;0;0;;@свтЧ3;;;_USTR(Ч3->Миг-е=1);_USTR(Ч3->Миг-е=0);;0;0;;0;;;0; 0x0907;0;
24054;Перекрытие светофоров с поездным показанием по концу маршрута;По светофору Н;ПСППН;0;4;9;8;0;0;0;0;0;0;MUKUNGA;12910;0;0;;@свтН;;;_USTR(Н->Миг-е=1);_USTR(Н->Миг-е=0);;0;0;;0;;;0; 0x0908;0;
24055;Перекрытие светофоров с маневровым показанием по концу маршрута;По светофору М2;ПСМПМ2;0;4;10;1;0;0;0;0;0;0;MUKUNGA;12911;0;0;;@свтМ2;;;_USTR(М2->Миг-е=1);_USTR(М2->Миг-е=0);;0;0;;0;;;0; 0x0A01;0;
24056;Перекрытие светофоров с маневровым показанием по концу маршрута;По светофору М4;ПСМПМ4;0;4;10;2;0;0;0;0;0;0;MUKUNGA;12911;0;0;;@свтМ4;;;_USTR(М4->Миг-е=1);_USTR(М4->Миг-е=0);;0;0;;0;;;0; 0x0A02;0;
24057;Перекрытие светофоров с маневровым показанием по концу маршрута;По светофору М6;ПСМПМ6;0;4;10;3;0;0;0;0;0;0;MUKUNGA;12911;0;0;;@свтМ6;;;_USTR(М6->Миг-е=1);_USTR(М6->Миг-е=0);;0;0;;0;;;0; 0x0A03;0;
24058;Перекрытие светофоров с маневровым показанием по концу маршрута;По светофору Н1;ПСМПН1;0;4;10;4;0;0;0;0;0;0;MUKUNGA;12911;0;0;;@свтмН1;;;_USTR(мН1->Миг-е=1);_USTR(мН1->Миг-е=0);;0;0;;0;;;0; 0x0A04;0;
24059;Перекрытие светофоров с маневровым показанием по концу маршрута;По светофору Н2;ПСМПН2;0;4;10;5;0;0;0;0;0;0;MUKUNGA;12911;0;0;;@свтмН2;;;_USTR(мН2->Миг-е=1);_USTR(мН2->Миг-е=0);;0;0;;0;;;0; 0x0A05;0;
24060;Перекрытие светофоров с маневровым показанием по концу маршрута;По светофору Н3;ПСМПН3;0;4;10;6;0;0;0;0;0;0;MUKUNGA;12911;0;0;;@свтмН3;;;_USTR(мН3->Миг-е=1);_USTR(мН3->Миг-е=0);;0;0;;0;;;0; 0x0A06;0;
24061;Перекрытие светофоров с маневровым показанием по концу маршрута;По светофору М1;ПСМПМ1;0;4;10;7;0;0;0;0;0;0;MUKUNGA;12911;0;0;;@свтМ1;;;_USTR(М1->Миг-е=1);_USTR(М1->Миг-е=0);;0;0;;0;;;0; 0x0A07;0;
24062;Перекрытие светофоров с маневровым показанием по концу маршрута;По светофору Ч1;ПСМПЧ1;0;4;10;8;0;0;0;0;0;0;MUKUNGA;12911;0;0;;@свтмЧ1;;;_USTR(мЧ1->Миг-е=1);_USTR(мЧ1->Миг-е=0);;0;0;;0;;;0; 0x0A08;0;
24063;Перекрытие светофоров с маневровым показанием по концу маршрута;По светофору Ч2;ПСМПЧ2;0;4;10;9;0;0;0;0;0;0;MUKUNGA;12911;0;0;;@свтмЧ2;;;_USTR(мЧ2->Миг-е=1);_USTR(мЧ2->Миг-е=0);;0;0;;0;;;0; 0x0A09;0;
24064;Перекрытие светофоров с маневровым показанием по концу маршрута;По светофору Ч3;ПСМПЧ3;0;4;10;10;0;0;0;0;0;0;MUKUNGA;12911;0;0;;@свтмЧ3;;;_USTR(мЧ3->Миг-е=1);_USTR(мЧ3->Миг-е=0);;0;0;;0;;;0; 0x0A0A;0;
24065;Индивидуальный перевод стрелок;Индивидуальный перевод стрелки 1 в плюс;ИПС1П;0;4;7;1;0;0;0;0;0;0;MUKUNGA;1023;0;1031;;@стрС1;;;_USTR(1->_UPol=1);_USTR(1->_UPol=0);;0;0;;0;;;0; 0x0701;0;
24066;Индивидуальный перевод стрелок;Индивидуальный перевод стрелки 1 в минус;ИПС1М;0;4;7;2;0;0;0;0;0;0;MUKUNGA;1023;0;1032;;@стрС1;;;_USTR(1->_UPol=2);_USTR(1->_UPol=0);;0;0;;0;;;0; 0x0702;0;
24067;Индивидуальный перевод стрелок;Индивидуальный перевод стрелки 3 в плюс;ИПС3П;0;4;7;3;0;0;0;0;0;0;MUKUNGA;1023;0;1031;;@стрС3;;;_USTR(3->_UPol=1);_USTR(3->_UPol=0);;0;0;;0;;;0; 0x0703;0;
24068;Индивидуальный перевод стрелок;Индивидуальный перевод стрелки 3 в минус;ИПС3М;0;4;7;4;0;0;0;0;0;0;MUKUNGA;1023;0;1032;;@стрС3;;;_USTR(3->_UPol=2);_USTR(3->_UPol=0);;0;0;;0;;;0; 0x0704;0;
24069;Индивидуальный перевод стрелок;Индивидуальный перевод стрелки 2/4 в плюс;ИПС2/4П;0;4;7;5;0;0;0;0;0;0;MUKUNGA;1023;0;1031;;@стрС2;;;_USTR(2->_UPol=1)^_USTR(4->_UPol=1);_USTR(2->_UPol=0)^_USTR(4->_UPol=0);;0;0;;0;;;0; 0x0705;0;
24070;Индивидуальный перевод стрелок;Индивидуальный перевод стрелки 2/4 в минус;ИПС2/4М;0;4;7;6;0;0;0;0;0;0;MUKUNGA;1023;0;1032;;@стрС2;;;_USTR(2->_UPol=2)^_USTR(4->_UPol=2);_USTR(2->_UPol=0)^_USTR(4->_UPol=0);;0;0;;0;;;0; 0x0706;0;
24071;Индивидуальный перевод стрелок;Индивидуальный перевод стрелки 6/8 в плюс;ИПС6/8П;0;4;7;7;0;0;0;0;0;0;MUKUNGA;1023;0;1031;;@стрС6;;;_USTR(6->_UPol=1)^_USTR(8->_UPol=1);_USTR(6->_UPol=0)^_USTR(8->_UPol=0);;0;0;;0;;;0; 0x0707;0;
24072;Индивидуальный перевод стрелок;Индивидуальный перевод стрелки 6/8 в минус;ИПС6/8М;0;4;7;8;0;0;0;0;0;0;MUKUNGA;1023;0;1032;;@стрС6;;;_USTR(6->_UPol=2)^_USTR(8->_UPol=2);_USTR(6->_UPol=0)^_USTR(8->_UPol=0);;0;0;;0;;;0; 0x0708;0;
24073;Искусственное размыкание секций;Искусственное размыкание секции НА;НАРИ;0;4;8;1;0;0;0;0;0;0;MUKUNGA;1022;0;0;;@стрНАП;;;_USTR(НАП->_UIR=1);_USTR(НАП->_UIR=0);;0;0;;0;;;0; 0x0801;0;
24074;Искусственное размыкание секций;Искусственное размыкание секции 1-3СП;1-3РИ;0;4;8;2;0;0;0;0;0;0;MUKUNGA;1022;0;0;;@стр1;;;_USTR(1->_UIR=1)^_USTR(3->_UIR=1);_USTR(1->_UIR=0)^_USTR(3->_UIR=0);;0;0;;0;;;0; 0x0802;0;
24075;Искусственное размыкание секций;Искусственное размыкание секции ЧА;ЧАРИ;0;4;8;3;0;0;0;0;0;0;MUKUNGA;1022;0;0;;@стрЧАП;;;_USTR(ЧАП->_UIR=1);_USTR(ЧАП->_UIR=0);;0;0;;0;;;0; 0x0803;0;
24076;Искусственное размыкание секций;Искусственное размыкание секции 2-6СП;2-6РИ;0;4;8;4;0;0;0;0;0;0;MUKUNGA;1022;0;0;;@стр2;;;_USTR(2->_UIR=1)^_USTR(6->_UIR=1);_USTR(2->_UIR=0)^_USTR(6->_UIR=0);;0;0;;0;;;0; 0x0804;0;
24077;Искусственное размыкание секций;Искусственное размыкание секции 4СП;4РИ;0;4;8;5;0;0;0;0;0;0;MUKUNGA;1022;0;0;;@стр4;;;_USTR(4->_UIR=1);_USTR(4->_UIR=0);;0;0;;0;;;0; 0x0805;0;
24078;Искусственное размыкание секций;Искусственное размыкание секции 8СП;8РИ;0;4;8;6;0;0;0;0;0;0;MUKUNGA;1022;0;0;;@стр8;;;_USTR(8->_UIR=1);_USTR(8->_UIR=0);;0;0;;0;;;0; 0x0806;0;
24079;Отключение стрелок от управления;Отключение стрелки 1;1ДСВ;0;4;7;9;0;0;0;0;0;0;MUKUNGA;0;0;0;;;;;;;;0;0;;0;;;0; 0x0709;0;
24080;Отключение стрелок от управления;Отключение стрелки 3;3ДСВ;0;4;7;10;0;0;0;0;0;0;MUKUNGA;0;0;0;;;;;;;;0;0;;0;;;0; 0x070A;0;
24081;Отключение стрелок от управления;Отключение стрелки 2/4;2/4ДСВ;0;4;7;11;0;0;0;0;0;0;MUKUNGA;0;0;0;;;;;;;;0;0;;0;;;0; 0x070B;0;
24082;Отключение стрелок от управления;Отключение стрелки 6/8;6/8ДСВ;0;4;7;12;0;0;0;0;0;0;MUKUNGA;0;0;0;;;;;;;;0;0;;0;;;0; 0x070C;0;
24083;Другие команды;Передача станции на сезонное управление;СУ;0;4;11;1;0;0;0;0;0;0;MUKUNGA;24583;1031;0;@лмпСУ;@свтimpuls_busi_0;;;;;;0;0;;0;;;0; 0x0B01;0;
24084;Другие команды;Отмена сезонного управления;ОДСУ;0;4;11;2;0;0;0;0;0;0;MUKUNGA;24584;1032;0;@лмпСУ;@свтimpuls_busi_1;;;;;;0;0;;0;;;0; 0x0B02;0;
24085;Другие команды;Включение оповещения монтерам пути;ВОМ;0;4;11;3;0;0;0;0;0;0;MUKUNGA;5209;1031;0;@лмпВОМ;;;;;;;0;0;;0;;;0; 0x0B03;0;
24086;Другие команды;Отмена  оповещения монтерам пути;ООМ;0;4;11;4;0;0;0;0;0;0;MUKUNGA;5210;1032;0;@лмпООМ;;;;;;;0;0;;0;;;0; 0x0B04;0;
24087;Другие команды;Запрещение работы монтерам пути;зРМ;0;4;11;5;0;0;0;0;0;0;MUKUNGA;5211;1031;0;@лмпзРМ;;;;;;;0;0;;0;;;0; 0x0B05;0;
24088;Другие команды;Вызов аккустический нечетный;ВАН;0;4;11;6;0;0;0;0;0;0;MUKUNGA;24596;1031;0;@лмпВАН;;;;;;;0;0;;0;;;0; 0x0B06;0;
24089;Другие команды;Вызов аккустический четный;ВАЧ;0;4;11;7;0;0;0;0;0;0;MUKUNGA;24594;1031;0;@лмпВАЧ;;;;;;;0;0;;0;;;0; 0x0B07;0;
24090;Другие команды;Вызов к телефону;ВТ;0;4;11;8;0;0;0;0;0;0;MUKUNGA;24595;1031;0;@лмпВТ;;;;;;;0;0;;0;;;0; 0x0B08;0;
24091;Другие команды;Основная СН с приема на отправление светофор Н;НСН;0;4;11;9;0;0;0;0;0;0;MUKUNGA;4708;1031;0;@нпрН;;;;;;;0;0;;0;;;0; 0x0B09;0;
24092;Другие команды;Основная СН с приема на отправление светофор Ч;ЧСН;0;4;11;10;0;0;0;0;0;0;MUKUNGA;4196;1031;0;@нпрЧ;;;;;;;0;0;;0;;;0; 0x0B0A;0;
24093;Другие команды;Разрешение отправления нечетного;РОН;0;4;11;11;0;0;0;0;0;0;MUKUNGA;26624;1031;0;@лмпРОН;@свтimpuls_busi_0;;;;;;0;0;;0;;;0; 0x0B0B;0;
24094;Другие команды;Отмена разрешения отправления нечетного;ОРОН;0;4;11;12;0;0;0;0;0;0;MUKUNGA;27904;1032;0;@лмпРОН;@свтimpuls_busi_1;;;;;;0;0;;0;;;0; 0x0B0C;0;
24095;Другие команды;Разрешение отправления четного;РОЧ;0;4;11;13;0;0;0;0;0;0;MUKUNGA;26880;1031;0;@лмпРОЧ;@свтimpuls_busi_0;;;;;;0;0;;0;;;0; 0x0B0D;0;
24096;Другие команды;Отмена разрешения отправления четного;ОРОЧ;0;4;11;14;0;0;0;0;0;0;MUKUNGA;28160;1032;0;@лмпРОЧ;@свтimpuls_busi_1;;;;;;0;0;;0;;;0; 0x0B0E;0;
24097;Ответственные команды;ПАСН нечетная горловина  Мукунга-Солони;ПАСНП;0;4;0;1;0;0;0;0;0;0;MUKUNGA;0;0;0;;;;;;;;0;24098;24097;1;;;0; 0x0001;0;
24098;Ответственные команды;ОАСН с отправления на прием Мукунга-Солони;НСННП;0;4;0;2;0;0;0;0;0;0;MUKUNGA;0;0;0;;;;;;;;0;0;;2;;;0; 0x0002;0;
24099;Ответственные команды;ПАСН нечетная горловина Мукунга-Солони;ПАСЧО;0;4;0;3;0;0;0;0;0;0;MUKUNGA;4608;0;0;;;;;;;;0;24100;25169^24099^25169;1;;;0; 0x0003;0;
24100;Ответственные команды;ОАСН с приема на отправление Мукунга-Солони;НСНЧО;0;4;0;4;0;0;0;0;0;0;MUKUNGA;0;0;0;;;;;;;;0;0;23070;2;;;0; 0x0004;0;
24101;Ответственные команды;ПАСН четная горловина Мугуле - Мукунга;ПАСЧП;0;4;0;5;0;0;0;0;0;0;MUKUNGA;0;0;0;;;;;;;;0;24102;24101;1;;;0; 0x0005;0;
24102;Ответственные команды;ОАСН с отправления на прием Мугуле - Мукунга;ЧСНЧП;0;4;0;6;0;0;0;0;0;0;MUKUNGA;0;0;0;;;;;;;;0;0;;2;;;0; 0x0006;0;
24103;Ответственные команды;ПАСН четная горловина Мугуле - Мукунга;ПАСНО;0;4;0;7;0;0;0;0;0;0;MUKUNGA;4096;0;0;;;;;;;;0;24104;23050^24103^23050;1;;;0; 0x0007;0;
24104;Ответственные команды;ОАСН с приема на отправление Мугуле - Мукунга;ЧСННО;0;4;0;8;0;0;0;0;0;0;MUKUNGA;0;0;0;;;;;;;;0;0;25151;2;;;0; 0x0008;0;
24105;Ответственные команды;Предварительная групповой искусственной разделки;ПГРИ;0;4;0;9;0;0;0;0;0;0;MUKUNGA;0;0;0;;;;;_USTR(ПГ->_UIR=1);_USTR(ПГ->_UIR=0);;0;24106;24105;1;;;0; 0x0009;0;
24106;Ответственные команды;Окончательная групповой ИР;ГРИ;0;4;0;10;0;0;0;0;0;0;MUKUNGA;0;0;0;;;;;_USTR(Г->_UIR=1);_USTR(Г->_UIR=0);;0;0;;2;;;0; 0x000A;0;
24107;Ответственные команды;Предварительная исключения контроля УКСПС;ПОКВ;0;4;0;11;0;0;0;0;0;0;MUKUNGA;0;0;0;;;;;;;;0;24108;24107;1;;;0; 0x000B;0;
24108;Ответственные команды;Окончательная исключение контроля УКСПС четного;ОЧКВ;0;4;0;12;0;0;0;0;0;0;MUKUNGA;0;0;0;;;;;;;;0;0;;2;;;0; 0x000C;0;
24109;Ответственные команды;Предварительная исключения контроля УКСПС;ПОКВ;0;4;0;13;0;0;0;0;0;0;MUKUNGA;0;0;0;;;;;;;;0;24110;24109;1;;;0; 0x000D;0;
24110;Ответственные команды;Окончательная исключение контроля УКСПС нечетного;ОНКВ;0;4;0;14;0;0;0;0;0;0;MUKUNGA;0;0;0;;;;;;;;0;0;;2;;;0; 0x000E;0;
